id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4863606027452838,MqGGmvgP4,1915096531,武汉交通广播,#新疆沙雅6.1级地震#【救命贴：地震后如何紧急规避常见次生灾害？】地震后，次生灾害大致分为两类：一是自然地貌破坏引发的，如滑坡、泥石流等；另一种是建筑设施破坏引发的，如火灾、疫病等。#新疆地震##象博士说科普#如何规避这些震后次生灾害？戳视频↓L中国气象局的微博视频,,,,"新疆沙雅6.1级地震,新疆地震,象博士说科普",0,0,0,2023-01-30 13:45,微博视频号,,"http://f.video.weibocdn.com/o0/sm6DwJzTlx082KC3Dxkk010412008dUv0E010.mp4?label=mp4_hd&template=524x270.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503330&ssig=qxnTMQv2E5&KID=unistore,video",
4863605974241670,MqGGhhNs2,5646211246,MJ8星球战士,马水振宝宝水振宝宝的康复每天都很苦，但是效果是好的，最担心就是善款不够支撑到宝宝康复，所以恳请好心人能伸出手，多支持水振马水振宝宝#马水宣宝宝##马水振##马水宣##胡鑫宇遗体发现地与其学校仅一墙之隔##新疆地震##民政局开工离婚队伍排到门外##女生期待薪资7千到1万被HR怒怼##殡仪馆称胡鑫宇已不是原来样貌##狂飙第三个内鬼##胡鑫宇尸检已完成##代理律师称真相很可能藏在录音笔里##图丫丫的房间壁纸是条形码#,,,,"马水宣宝宝,马水振,马水宣,胡鑫宇遗体发现地与其学校仅一墙之隔,新疆地震,民政局开工离婚队伍排到门外,女生期待薪资7千到1万被HR怒怼,殡仪馆称胡鑫宇已不是原来样貌,狂飙第三个内鬼,胡鑫宇尸检已完成,代理律师称真相很可能藏在录音笔里,图丫丫的房间壁纸是条形码",0,3,15,2023-01-30 13:44,马水振宝宝超话,,,
4863605268549610,MqGF8zS8W,2401556361,池州共青团,#新疆地震#【#新疆沙雅6.1级地震#】@中国地震台网正式测定：今天07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！（via.央视新闻）,,,中国地震台网,"新疆地震,新疆沙雅6.1级地震",0,0,1,2023-01-30 13:42,微博网页版,['https://wx1.sinaimg.cn/large/8f24d789ly1haljx2evpyj20j60eetae.jpg'],,
4863594699687086,MqGo5EE3k,2653832283,福州消防,【地震来袭怎样保护自己？】遇到地震千万别慌张，这些逃生常识要记牢！希望所有的灾难只是虚惊一场。#新疆地震##新疆沙雅6.1级地震#L萍乡消防的微博视频,,,,"新疆地震,新疆沙雅6.1级地震",4,11,16,2023-01-30 13:00,微博视频号,,"http://f.video.weibocdn.com/001ygawggx07MD6CzzrF010412008JYo0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503342&ssig=Mq2xxEmqUe&KID=unistore,video",
4863593876554637,MqGmLrv9X,2676926163,景德镇消防,#新疆地震#【地震发生如何科学避险】7时49分，#新疆沙雅6.1级地震#。目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震多地震感强烈#L中国消防的微博视频,,,,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",7,12,17,2023-01-30 12:56,微博视频号,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503342&ssig=K%2F5qZ%2Fb23b&KID=unistore,video",
4863593712976745,MqGmvcuo1,2676926163,景德镇消防,【#消防救援队伍已赶往新疆沙雅地震震中#】地震发生后，新疆阿克苏沙雅县消防救援大队前突力量2车10人已赶赴震中踏勘，新疆消防救援总队、新疆森林消防总队共1500人、36犬已就地集结，做好出动准备。据了解，震中20公里范围内人口极其稀少，目前未接到人员伤亡或房屋倒塌相关警情。#新疆沙雅6.1级地震##新疆地震#L中国消防的微博视频,,,,"消防救援队伍已赶往新疆沙雅地震震中,新疆沙雅6.1级地震,新疆地震",6,8,13,2023-01-30 12:56,微博视频号,,"http://f.video.weibocdn.com/o0/SKdVheWrlx082Kw2YRAc010412001jnc0E010.mp4?label=mp4_hd&template=654x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503342&ssig=tpxdt7g5lH&KID=unistore,video",
4863592606729551,MqGkIseF9,2573565875,海南消防,#新疆沙雅6.1级地震#【转发扩散！只需10秒钟，#打开手机的这个救命功能#】转起来！这个很重要！你打开手机的地震预警功能了吗？地震预警软件和手机的地震预警功能，可以将官方监测到的地震横波乃至纵波变化情况告知使用者。虽然预警时间不会特别长，但这提前的几十秒也能给紧急避险提供宝贵时间。为了防患于未然，仅需十秒钟，教大家如何打开地震预警功能！包含各种手机型号，戳图↓↓#新疆地震#@科普中国,,,科普中国,"新疆沙雅6.1级地震,打开手机的这个救命功能,新疆地震",1,4,6,2023-01-30 12:51,iPhone 12 Pro Max,['https://wx4.sinaimg.cn/large/99657fb3gy1hall09p9yaj20m81foamb.jpg'],,
4863592551418827,MqGkD5X6j,5042881917,许昌学院,#世事洞明#【救命贴：地震后如何紧急规避常见次生灾害？】地震后，次生灾害大致分为两类：一是自然地貌破坏引发的，如滑坡、泥石流等；另一种是建筑设施破坏引发的，如火灾、疫病等。#新疆地震#戳视频↓（via.中国气象局）L中国气象局的微博视频,,,,"世事洞明,新疆地震",0,0,5,2023-01-30 12:51,微博视频号,,"http://f.video.weibocdn.com/o0/sm6DwJzTlx082KC3Dxkk010412008dUv0E010.mp4?label=mp4_hd&template=524x270.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503342&ssig=%2F1S6bXEeFZ&KID=unistore,video",
4863591776256428,MqGjnqfA8,2056346650,中国江苏网,【#新疆消防先遣队已赶往地震现场#】1月30日7时49分，新疆阿克苏地区沙雅县塔里木盆地附近发生6.1级地震，震源深度50千米，震中位于北纬40.01度，东经82.29度，距离最近的塔里木盆地约41公里，沙雅县震感明显。阿克苏支队沙雅大队先遣队2车10人已赶往现场，做好救援准备。#新疆地震#@新疆消防L新疆消防的微博视频,,,新疆消防,"新疆消防先遣队已赶往地震现场,新疆地震",0,0,0,2023-01-30 12:48,iPhone客户端,,"http://f.video.weibocdn.com/o0/wsz8QFL2lx082KumEJPG010412004JyG0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503342&ssig=MNakb2ly7u&KID=unistore,video",
4863591502579033,MqGiWaOVj,5218198569,平安纳溪,#新疆地震#【#新疆沙雅6.1级地震#】@中国地震台网正式测定：今天07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！（央视新闻）,,,中国地震台网,"新疆地震,新疆沙雅6.1级地震",0,6,2,2023-01-30 12:47,HUAWEI P40 5G,['https://wx4.sinaimg.cn/large/005H91P3ly1halkvpgapij30m80goaax.jpg'],,
4863591162843670,MqGiobVLE,3160612662,兰州消防,#新疆地震#【地震发生如何科学避险】7时49分，#新疆沙雅6.1级地震#。目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震多地震感强烈#L中国消防的微博视频,,,,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,0,0,2023-01-30 12:45,微博视频号,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503342&ssig=K%2F5qZ%2Fb23b&KID=unistore,video",
4863579599407545,MqFZJDtkB,1906570245,姑苏晚报,【#新疆消防先遣队已赶往地震现场#】1月30日7时49分，新疆阿克苏地区沙雅县塔里木盆地附近发生6.1级地震，震源深度50千米，震中位于北纬40.01度，东经82.29度，距离最近的塔里木盆地约41公里，沙雅县震感明显。阿克苏支队沙雅大队先遣队2车10人已赶往现场，做好救援准备。#新疆地震#@新疆消防L新疆消防的微博视频,,,新疆消防,"新疆消防先遣队已赶往地震现场,新疆地震",0,0,0,2023-01-30 12:00,微博视频号,,"http://f.video.weibocdn.com/o0/wsz8QFL2lx082KumEJPG010412004JyG0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503349&ssig=Nb4RYP3qcH&KID=unistore,video",
4863579599933008,MqFZJFG1O,2760296044,苏州日报,【#新疆消防先遣队已赶往地震现场#】1月30日7时49分，新疆阿克苏地区沙雅县塔里木盆地附近发生6.1级地震，震源深度50千米，震中位于北纬40.01度，东经82.29度，距离最近的塔里木盆地约41公里，沙雅县震感明显。阿克苏支队沙雅大队先遣队2车10人已赶往现场，做好救援准备。#新疆地震#@新疆消防L新疆消防的微博视频,,,新疆消防,"新疆消防先遣队已赶往地震现场,新疆地震",0,0,1,2023-01-30 12:00,微博视频号,,"http://f.video.weibocdn.com/o0/wsz8QFL2lx082KumEJPG010412004JyG0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503349&ssig=Nb4RYP3qcH&KID=unistore,video",
4863579599148346,MqFZJCnTY,1867085277,苏州新闻网,【#新疆消防先遣队已赶往地震现场#】1月30日7时49分，新疆阿克苏地区沙雅县塔里木盆地附近发生6.1级地震，震源深度50千米，震中位于北纬40.01度，东经82.29度，距离最近的塔里木盆地约41公里，沙雅县震感明显。阿克苏支队沙雅大队先遣队2车10人已赶往现场，做好救援准备。#新疆地震#@新疆消防L新疆消防的微博视频,,,新疆消防,"新疆消防先遣队已赶往地震现场,新疆地震",0,0,0,2023-01-30 12:00,微博视频号,,"http://f.video.weibocdn.com/o0/wsz8QFL2lx082KumEJPG010412004JyG0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503349&ssig=Nb4RYP3qcH&KID=unistore,video",
4863578946145085,MqFYGpMCh,6297347610,南山区应急管理,【突发！新疆沙雅发生6.1级地震！地震来袭该如何应对？】#新疆地震#1月30日早7时49分，新疆沙雅发生6.1级地震。目前，消防救援队伍已赶往震中，做好救援准备。地震来袭该如何应对？大家一定要迅速撤离到安全地点，切勿回到房中；如在室内，要尽量躲到开间小的空间内、内承重墙墙角、坚固的家具下面或者旁边等避震空间。更多逃生技巧，快来戳视频学习吧！L中国消防的微博视频,,,,新疆地震,0,0,1,2023-01-30 11:57,微博视频号,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503349&ssig=zLzeOJolEf&KID=unistore,video",
4863578757402965,MqFYnv3QF,7737965925,聆詩春遇嚴,#新疆地震多地震感强烈#平安啊,,,,新疆地震多地震感强烈,0,1,0,2023-01-30 11:56,0816浩星球Android,,,
4863578744291650,MqFYmi0sa,1676551422,忻州日报,#新疆地震#【#新疆沙雅发生6.1级地震#】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！,,,,"新疆地震,新疆沙雅发生6.1级地震",0,0,0,2023-01-30 11:56,,['https://wx2.sinaimg.cn/large/63ee24fely1haljeyatdfj20j60eewfj.jpg'],,
4863578324860953,MqFXGkoyt,2552296264,青白江科协,【有备无患！#地震自救逃生技能#】近年来地震较为频繁，大家平时要注意学习地震知识，掌握避险技能，确保人身安全！#新疆地震##新疆沙雅6.1级地震#,,,,"地震自救逃生技能,新疆地震,新疆沙雅6.1级地震",0,0,0,2023-01-30 11:54,微博网页版,"['https://wx3.sinaimg.cn/large/9820f348ly1haljcel6ilj20j60j6wla.jpg', 'https://wx4.sinaimg.cn/large/9820f348ly1haljch10hqj20j60j6q9j.jpg', 'https://wx1.sinaimg.cn/large/9820f348ly1haljckak4nj20j60j60y0.jpg', 'https://wx2.sinaimg.cn/large/9820f348ly1haljcnyyqlj20j60j67c7.jpg', 'https://wx1.sinaimg.cn/large/9820f348ly1haljcqmooqj20j60j6tbr.jpg', 'https://wx1.sinaimg.cn/large/9820f348ly1haljcu0fo4j20j60j6wlc.jpg', 'https://wx2.sinaimg.cn/large/9820f348ly1haljcxjf1aj20j60j6qc3.jpg', 'https://wx4.sinaimg.cn/large/9820f348ly1haljd0euehj20j60j6n3n.jpg', 'https://wx1.sinaimg.cn/large/9820f348ly1haljd3j1vhj20j60j6gqo.jpg']",,
4863578034667553,MqFXdjAf7,2467982875,甘肃应急发布,#新疆沙雅6.1级地震#【转发扩散！只需10秒钟，#打开手机的这个救命功能#】你打开手机的地震预警功能了吗？地震预警软件和手机的地震预警功能，可以将官方监测到的地震横波乃至纵波变化情况告知使用者。虽然预警时间不会特别长，但这提前的几十秒也能给紧急避险提供宝贵时间。为了防患于未然，仅需十秒钟，教大家如何打开地震预警功能！包含各种手机型号，戳图↓↓#新疆地震#（科普中国）,,,,"新疆沙雅6.1级地震,打开手机的这个救命功能,新疆地震",1,0,0,2023-01-30 11:53,微博网页版,['https://wx2.sinaimg.cn/large/931a6e1bly1haljby44uqj20it09c76w.jpg'],,
4863577586143142,MqFWupM6W,6411107972,甘肃网信,【#消防救援队伍已赶往新疆沙雅地震震中#】地震发生后，新疆阿克苏沙雅县消防救援大队前突力量2车10人已赶赴震中踏勘，新疆消防救援总队、新疆森林消防总队共1500人、36犬已就地集结，做好出动准备。据了解，震中20公里范围内人口极其稀少，目前未接到无人员伤亡或房屋倒塌相关警情。#新疆沙雅6.1级地震##新疆地震#（中国消防L中国消防的微博视频,,,,"消防救援队伍已赶往新疆沙雅地震震中,新疆沙雅6.1级地震,新疆地震",0,0,0,2023-01-30 11:52,微博视频号,,"http://f.video.weibocdn.com/o0/SKdVheWrlx082Kw2YRAc010412001jnc0E010.mp4?label=mp4_hd&template=654x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503349&ssig=PrsnirGrpy&KID=unistore,video",
4863577523486758,MqFWoeD42,2486023042,新疆消防,#新疆沙雅6.1级地震#【转发扩散！只需10秒钟，#打开手机的这个救命功能#】转起来！这个很重要！你打开手机的地震预警功能了吗？地震预警软件和手机的地震预警功能，可以将官方监测到的地震横波乃至纵波变化情况告知使用者。虽然预警时间不会特别长，但这提前的几十秒也能给紧急避险提供宝贵时间。为了防患于未然，仅需十秒钟，教大家如何打开地震预警功能！包含各种手机型号，戳图↓↓#新疆地震#@科普中国,,,科普中国,"新疆沙雅6.1级地震,打开手机的这个救命功能,新疆地震",515,11,20,2023-01-30 11:51,微博网页版,['https://wx3.sinaimg.cn/large/942db382ly1haljod4owuj20m81fo7gf.jpg'],,
4863564500437568,MqFBo1PPy,2653832283,福州消防,【一定要记住地震自救知识点】地震发生时不要惊慌，掌握这些防震避险常识，关键时刻进行自救。戳图，将保命知识牢牢记在心中，希望大家永远都用不上～#新疆地震##新疆沙雅6.1级地震#,,,,"新疆地震,新疆沙雅6.1级地震",3,11,13,2023-01-30 11:00,微博网页版,['https://wx3.sinaimg.cn/large/9e2e445bly1haldmfaqtcj20j624ou0j.jpg'],,
4863564500436299,MqFBo1Pv5,2086994143,金华日报,#新疆地震#【#新疆沙雅6.1级地震#】@中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！,,,中国地震台网,"新疆地震,新疆沙雅6.1级地震",0,0,0,2023-01-30 11:00,微博网页版,,,
4863564492046742,MqFBn8ArY,2519964024,三门峡消防,#新疆地震#【地震发生如何科学避险】7时49分，#新疆沙雅6.1级地震#。目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震多地震感强烈#L中国消防的微博视频,,,,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,0,0,2023-01-30 10:59,iPhone客户端,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503360&ssig=WY2qVX6g7k&KID=unistore,video",
4863564362547531,MqFBaaGJd,7214110652,毕节政法,【#消防救援队伍已赶往新疆沙雅地震震中#】地震发生后，新疆阿克苏沙雅县消防救援大队前突力量2车10人已赶赴震中踏勘，新疆消防救援总队、新疆森林消防总队共1500人、36犬已就地集结，做好出动准备。据了解，震中20公里范围内人口极其稀少，目前未接到人员伤亡或房屋倒塌相关警情。#新疆沙雅6.1级地震##新疆地震#L中国消防的微博视频,,,,"消防救援队伍已赶往新疆沙雅地震震中,新疆沙雅6.1级地震,新疆地震",0,0,0,2023-01-30 10:59,iPhone客户端,,"http://f.video.weibocdn.com/o0/SKdVheWrlx082Kw2YRAc010412001jnc0E010.mp4?label=mp4_hd&template=654x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503360&ssig=WL2xUz%2BTzd&KID=unistore,video",
4863564248516254,MqFAYzJsW,2537441860,正义随州,#新疆地震#【#新疆沙雅6.1级地震#愿平安！地震发生时如何第一时间科学避震？】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。地震突发性强，只有掌握正确、科学的避震方法才能尽可能将损失和伤害降至最低。“震时就地避险，震后迅速撤离”是应急避震的基本准则，那么，在不同场景中，又该如何科学避震呢？戳视频了解↓#新疆地震多地震感强烈#@中国地震台网速报应急管理部的微博视频L应急管理部的微博视频,,,中国地震台网速报,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",8,20,15,2023-01-30 10:59,微博视频号,,"http://f.video.weibocdn.com/o0/kHUSpEGylx07TpAcj6fK01041200wodP0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687503360&ssig=AXk7mwwdKm&KID=unistore,video",
