id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.9163E+15,N6Q1NwRx2,6423255528,小铭睡着了u,陈伟霆#陈伟霆##陈伟霆靳时川#该怎么释怀呢忘不了徐来和靳时川的十年之约忘不了靳时川对徐来满满的爱忘不掉在那场地震中靳时川是徐来唯一的救赎忘不掉在儿童时期徐来就已经治愈了靳时川忘不掉徐来的每一次勇敢都是因为靳时川忘不掉靳时川每一次的口是心非忘不掉徐来一步一步感化靳时川打开靳时川的心结忘不掉靳时川为了救徐来拼尽全力忘不掉徐来的那句：靳时川我终于嫁给你啦忘不掉靳时川和徐来@William威廉陈伟霆,,,William威廉陈伟霆,"陈伟霆,陈伟霆靳时川",0,2,6,2023/6/24 23:30,陈伟霆超话,"['https://wx1.sinaimg.cn/large/0070HkbCly1hf9qbri21yj322o340npe.jpg', 'https://wx2.sinaimg.cn/large/0070HkbCly1hf9qbphg0gj30zo1aqqnj.jpg', 'https://wx3.sinaimg.cn/large/0070HkbCly1hf9qbnteqkj30hv0qqmz9.jpg', 'https://wx4.sinaimg.cn/large/0070HkbCly1hf9qbrzxhzj30jt0qtq50.jpg', 'https://wx2.sinaimg.cn/large/0070HkbCly1hf9qbq44ulj30qj0omdk4.jpg', 'https://wx2.sinaimg.cn/large/0070HkbCly1hf9qbsfgw0j30r10js78t.jpg', 'https://wx1.sinaimg.cn/large/0070HkbCly1hf9qbuwttej30zo1bh4nr.jpg', 'https://wx3.sinaimg.cn/large/0070HkbCly1hf9qbt0621j30jr0r1wjj.jpg', 'https://wx1.sinaimg.cn/large/0070HkbCly1hf9qbvldfvj318g1uonnl.jpg']",,
4.9163E+15,N6Q1JnCnY,2731095541,永远在路上的西西,啥感觉都没有啊#三亚地震#,,,,三亚地震,0,0,0,2023/6/24 23:30,iPhone客户端,,,
4.9163E+15,N6Q1Bq0rc,5597954179,红色地肤子,笑昏厥哈哈哈哈哈哈哈哈听到10欧换成人民币要80块后立志要savemoney的小多瞳孔地震（突然肉痛,,,,,2,12,175,2023/6/24 23:30,iPhone 13 Pro Max,,,
4.9163E+15,N6Q189N8l,7006869966,ons追,#广西地震#啥也不懂,,南宁·广西医科大学,,广西地震,0,1,0,2023/6/24 23:29,nova7SE 5G你在焦点在,,,
4.46441E+15,Ir1xAoSAX,1134340003,超侧卫,大过年的实在不想添堵，但是看到解放军开赴武汉真的高兴不起来。那一幕让我想起98年抗洪，我家离九江不远，虽然没受灾但也知道那时是真没办法只能靠解放军硬扛。抗洪抢险地震救灾靠他们，疫情蔓延也还要靠他们，他们是人民的子弟兵，那湖北和武汉的父母官都在干嘛？L超侧卫的微博视频,,,,,11,35,161,2020/1/24 23:53,超侧卫的iPhone XS,,"http://f.video.weibocdn.com/002eW4f1lx07ApOWyXjW010412003blV0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=1d826f6f1a11607b0eef762fee9b15cd&ori=0&ps=1BVp4ysnknHVZu&Expires=1687695339&ssig=R4%2BN07Fo%2BC&KID=unistore,video",
4.46441E+15,Ir1xlkVvW,5643104427,HaloCR,不知该怎么形容今年，这座小城市不太平，地震，洪水，今晚除夕夜电闪雷鸣大冰雹，又是全国肺炎～～～祝你安康,,百色·德保县,,,0,0,0,2020/1/24 23:53,小米8周年旗舰手机,,,
4.46441E+15,Ir1wJehRu,1786138682,赛赛美味柚多多,这一年算是大学以来最忙的一年虽然也没参加考研但总感觉有忙不完的事出去的次数少了天数还挺长4月去关西看樱花多谢wyt将我这本来打算大四去的日程提前一年安排了以至于今年到现在还没定下要去哪里或许又是被演唱会行程支配也说不定快乐小猪三人行踩着打卡的路浪漫逃亡踩点小陈想要求婚的圣地我乐苦多门口拍个不停咖啡店偶遇甜甜和vicky奈良大阪再到京都马不停蹄赶往小豆岛离开的时候想着下次还要去对四国的小岛总是迷之执着5月上大电影上海路演小陈让猪妹打电话我居然没接到还好猪妹机智的录了音看个大电影学会了区分影厅4场4dx3场杜比影院3场screenx2场杜比厅1场巨幕厅执着玄学的我实在找不出13的含义小作文也就忘了辗转长沙各大影院的那段时间每天除了上课睡觉不是在影院就是在去影院的路上有时候饭也来不及吃也是够热情8月的台湾算是快乐小羊家庭组团游吧实在是太太太太好玩了和姐妹们的快乐日子也幸运的避开了地震和台风粗略的环岛游下次走东线去我们于哲念念不忘的绿岛最终以垦丁小电驴车队结束还要住个可爱的小房子第一次犀利趴体验不要太好有吃有玩有冷气有歌听有表演看还有超多嘉宾决定以后都要全勤回家是没有理由的再难也要去我想你们是懂了8月还去了广州感受下小姐在的城市可惜我们小姐去飞了没能来招待时隔十年再来广州初次见面还是刚有高铁的时候为了感受高铁特意绕到广州和女士出行永远都是吃和逛尤其是快递业发达的现在完全不担心买太多带不回家带女士去了长隆坐过山车和惊险的项目大人也是经历过童年有着童心的人有趣的是从此女士爱上了喜茶10月还是和女士每年定期的国庆出行国内能去的地方选了个遍最终挑了杭州每年都经过无数次真正去玩也是十二年前的事了最后一年五一七天假原来都这么久了传说中的人挤人其实也还好国庆第一天的橘子洲两岸才是真的吓到我带女士吃了一堆网红同款哥老官ladyMLeTAO都还挺满意当然最满意的还是购物了11月上海上迪实在是不够尽兴项目有些无趣想买些纪念品也半天挑不出来人也超多的碰上免翻包前面的人带了几盒泡面一言难尽演唱会也匆匆结束可能是看过首场也可能是歌单没什么变化比起后遗症好像除了盖楼就是和导师讨论毕业论文题目凌晨在外滩复刻当天的桥段跑个老远去吃家乡菜1:1的汇率还是挺吓人的希望新的一年能去想去的地方见想见的人希望新的一年是个幸福年大家都快乐健康2019结束撒花🎉2020见,,,,,0,5,16,2020/1/24 23:51,iPhone X,,,
4.46441E+15,Ir1wEdbvL,2958972041,无色无味无期盼,要想活得长久，莫去武汉乱走，要想活得很滋润，就在重庆好生混98年洪水，重庆没事，03年非典，重庆没事，06年禽流，重庆没事，07年雪灾，重庆没事，08年地震，重庆没事，09年猪流，重庆没事，12年大雨，重庆没事，13年H7N9，重庆还是没事，种种迹象足以证明重庆是块风水宝地。真是上有天堂，下有苏杭，除了北京，重庆最强！[强][强][强]🎉🎉🎉,,,,,0,3,2,2020/1/24 23:51,iPhone 6s Plus,,,
4.46441E+15,Ir1wt1T39,3844696217,王王今马上要注销了,#全国确诊新型肺炎病例#汶川地震的时候所有节目都停了，告知救助情况。现在只是希望可以真的各级政府重视起来。虽然在乡村，人员流动比不上大城市，但是看到很多鄂A的车是真的很害怕。家里人也不取消拜年，希望政府动起来啊。不是要故意提起汶川，只是真的绝望了。,,,,全国确诊新型肺炎病例,0,2,19,2020/1/24 23:51,iPhone客户端,,,
4.46441E+15,Ir1wb0wr1,7235660553,ime休,地震我都没怕过，这病毒让我恐惧,,内江·浪水坝,,,0,0,0,2020/1/24 23:50,OPPO K5,,,
4.46441E+15,Ir1w27nbH,1670078337,iFansile,我们在打两场战：一场战病毒，另一场是提高信息透明、恢复公众监督、提升治理能力。第一场战，我有信心；而第二场呢，这次可以正经开始面对真问题了么，可以理解治理能力提升惠及的是每一个人了么？——从非典到这次疫情，汶川地震，天津港大爆炸，我希望我的国有更优秀的治理能力，更有思辨能力的国民，才配得上那些一直在一线奉献的人[流泪][流泪][流泪],,,,,5,0,10,2020/1/24 23:50,iPhone客户端,"['https://wx3.sinaimg.cn/large/638b5f81ly1gb835o8iy5j20qo0zkju4.jpg', 'https://wx4.sinaimg.cn/large/638b5f81ly1gb835o9wwzj20qo0zkady.jpg']",,
4.46405E+15,IqS6J9lgV,7372898799,叫你关机你不关机,每次点击刷新人日都会有最新的消息弹出这样的速度（及重视程度我上一次见还是汶川地震时候的电视滚动字幕,,,,,0,0,0,2020/1/23 23:52,iPhone客户端,,,
4.46405E+15,IqS6ybRxx,6317627943,狗蛋不吃蛋啊,希望大家都能平安！零三年的非典过来了，零八年的地震也过来了，何况我们现在的医疗水平也已经更好了。一定会挺过去的。愿天佑我中华！,,,,,0,0,0,2020/1/23 23:52,Android客户端,,,
4.46405E+15,IqS6plrKA,2735565591,山南笛悠,我们九零后什么没有经历过啊，香港回归，澳门回归，抗击非典，举办奥运会，汶川大地震，08年特大雪灾，到现在的抗击冠状病毒肺炎，仅记得的就有这么些。。。。希望60年一轮回的庚子鼠年可以温柔一点,,,,,1,2,3,2020/1/23 23:52,iPhone客户端,['https://wx3.sinaimg.cn/large/a30d6b17ly1gb6xl6yi0mj20qo143n1d.jpg'],,
4.46404E+15,IqS6nh0Mp,3211955474,小雅宝曾up,去年十一gang岛行一直拖着没写点什么，形势发展到后来那种无解地步，仅凭着零光片羽的游览记忆，说什么也觉得单薄无用。但我一点儿不想隐藏的是自己对于这座城市的喜爱和赞赏。不意外看到它在此次疫情中的出色表现，就像我10.2所见的，它在一夜之间从混乱不堪中火速修复正常。我始终惊叹于这座超级立体城市所彰显的现代文明程度，和它在提供公共服务方面的水准。当时整个旅程中，最叫人惊喜的是意外走入的新闻博览馆。博览馆新近建成，开放于18年12月，坐落在上环必列啫士街的一幢包豪斯风格历史建筑中，据介绍，开幕之日各界名流包括林zheng都来了现场。侧面可见，gang人对于新闻公共事业的重视。馆中对于gang近现代报业发展历史的介绍材料详尽，逻辑层次清晰，信息丰富密集，辅以多媒体交互呈现方式，参观体验新颖有趣，是不多得的酣畅享受（不像内地展馆大多叫人昏昏欲睡）。大部分展览内容都涉及港人对中国新闻事业的参与，对这个国家20世纪以来重大事件的报道，还设有大事件专题展，可见其视野之开阔，完全不限于当地，亦可清晰感知到gang记者参与时代、国家公共事业的热忱与骄傲。印象深刻的是一个记者口述视频，其中大部分资深记者（如今的新闻界中坚）都提到了08汶川地震对自己职业生涯的启蒙作用，个中痛苦和荣耀令人唏嘘。由此想到，亲历大事件，对于一名记者的职业生涯来说，是如此不言而喻的大挑战、大机遇。尤其在自媒体偏重信息整合传播的今天，一手信息采集能力如何是能辨出真金的。继而不能不生出一丝遗憾，为当初的机缘、放弃和选择；自己也总渴望参与时代，可真正碰上大事件时，却缩在一隅不能有所作为。,,抚州,,,0,0,4,2020/1/23 23:52,iPhone 6,"['https://wx2.sinaimg.cn/large/bf728d12gy1gb6xl4u4tvj20u016p0yt.jpg', 'https://wx2.sinaimg.cn/large/bf728d12gy1gb6xli6ionj20ku1127vq.jpg', 'https://wx3.sinaimg.cn/large/bf728d12gy1gb6xlcx5s5j22c0340nph.jpg', 'https://wx3.sinaimg.cn/large/bf728d12gy1gb6xlezzhkj20u0140u0x.jpg', 'https://wx4.sinaimg.cn/large/bf728d12gy1gb6xl6yrnsj22io1w0qv5.jpg', 'https://wx1.sinaimg.cn/large/bf728d12gy1gb6xlgs5mtj210c0n5nng.jpg']",,
4.46404E+15,IqS6hFz75,2621043231,ivan就是ivan,1.23，腊月二十九，心情依旧很沉重，十天前的微博还是在追剧，那个时候就不该放松警惕，今天又得知老家被定为小汤山模式治疗地，心情down到谷底，人都是不到自己跟前不会感同身受的，写下这些也仅仅是为了纪念终将成为历史性一刻的今天，但依旧感谢给我发货的淘宝卖家，真心为我们加油打气的全国人民，08年汶川地震我还记得我把一半的奖学金给捐了，老天爷啊，求求你救救武汉吧,,,,,0,0,1,2020/1/23 23:51,iPhone客户端,,,
4.46404E+15,IqS5uhdp6,5990675247,白夜北米欧,武汉今年不知从什么时候开始刚开始是外卖小哥事件（离我学校只有2km），再是地震（有参与感受），再就是这次病毒风波每次都让我格外惶恐希望武汉能好好的明天除夕，后天就真正迎新年希望新年能赶走武汉的霉运🙏加油！武汉❤,,,,,0,0,1,2020/1/23 23:49,小米8周年旗舰手机,['https://wx2.sinaimg.cn/large/006xqgijgy1gb6xj7k9w2j30j60k0jtd.jpg'],,
4.46404E+15,IqS5ejjne,3257149105,沽酒青时以眠,作为经历了非典，大地震，百年难得一遇的日食、月食等这些各种大型事件的一代，突然感觉我的人生不是点吧点艰难哟！,,,,,0,0,0,2020/1/23 23:49,iPhone客户端,"['https://wx3.sinaimg.cn/large/c22426b1gy1gb6xihgfctj20op0f13z1.jpg', 'https://wx1.sinaimg.cn/large/c22426b1gy1gb6xii0g0hj20tk0k8dgx.jpg']",,
4.46368E+15,IqIDFkyX7,6201802566,_-柒七-_,感冒了昨天晚上好像地震了诶,,,,,0,0,0,2020/1/22 23:46,iPhone XS Max,,,
4.46368E+15,IqIDshwnN,1026394741,一只三丁包,话说…日本地震那会儿抢的盐…现在还有没吃完的吗？我感觉应该有…,,,,,0,11,28,2020/1/22 23:46,微博 weibo.com,,,
4.46368E+15,IqIDhFCyT,6325165986,言小料,#新型冠状病毒感染肺炎#走走停停回想自己的经历还是很精彩的上学那会地震，搭帐篷在外面住了好几天，暴雨感觉帐篷都快压倒了，……还有下大雪封路，雪压的树枝都断了，踩一脚下去就不好找我……那年的蝗灾导致我密集恐惧症遗留……😱还有非典，那个时期为了预防喝了好久的中药之类的茶饮……还有什么，想不起来了总而言之，言而总之一切都会好起来的……,,,,新型冠状病毒感染肺炎,0,0,0,2020/1/22 23:45,Android,,,
4.46368E+15,IqIDclV4H,1926264795,Kimizu君,“房租65000块，叙利亚，恐怖主义，餐费25000块，女孩酒吧18000块，地震，智之死了，伊拉克死了56人，感染艾滋病的医疗事故诉讼，止汗喷雾750块，安保法案，少子高龄化……想见她。”这个世界到处充斥着疾病和痛苦，可是我想见你。🌙,,,,,1,1,1,2020/1/22 23:45,iPhone 7 Plus,['https://wx2.sinaimg.cn/large/72d077dbgy1gb5q6n7r5xj20u00cktd5.jpg'],,
4.46368E+15,IqICLsDrm,5947481010,今年你钟硕,蛙糖绿色地球全球保卫行动蛙糖绿色地球全球保卫行动蛙糖绿色地球全球保卫行动#日行一环保#我是来自石河子大学的绿色地球志愿者今天绿色出行。今日阅读:《幸福了吗》白岩松25分钟新闻10分钟1.泪点很低，听到那些感人的故事，马上就伤怀了。头顶是悬崖，下面是深谷，前后的道路全被泥石淹没，而路中间，一辆卡车完好无损，是怎样的不幸又幸运呢......2.大概是又长了一岁，越来越珍惜生命，也害怕生命的流逝。一个无比小肉眼都看不到的病毒就可能导致一个人生命的灭亡，然而人们对它暂时无能为力。现代社会的人类面临着比此前更多的挑战，社会在进步，疾病也在不断演化。3.地震之灾聊会我们什么？对预防的重视，房屋质量的把控，逼迫捐赠的问题......怎么做？有些事情为什么偏偏要等到发生了才知道行动？@蛙糖官微@中国绿发会@联合国环境规划署@绿色地球志愿者联盟,,,"蛙糖官微,中国绿发会,联合国环境规划署,绿色地球志愿者联盟",日行一环保,0,0,0,2020/1/22 23:44,蛙糖绿色地球全球保卫行动超话,,,
4.46368E+15,IqICEELV1,1867825704,人品爆发鸽的想吃bot,熬过非典躲过地震又要应对新型肺炎，各种天灾人祸一波波袭来，我不知道哪天会死，珍惜当下与亲人朋友相聚时光。,,,,,0,0,0,2020/1/22 23:44,小米8周年旗舰手机,,,
4.46368E+15,IqICvuJpp,3612650352,小_乔儿,#美国爆发乙型流感#我想到了08年……也是鼠年，大雪灾，汶川地震，各种事……,,新沂市,,美国爆发乙型流感,4,37,355,2020/1/22 23:43,HUAWEI nova 2s,,,
4.46332E+15,Iqzaw8JHa,2798592890,壹基金联合救灾,此刻喀什机场，有一群可敬可爱的人，在搬运第一批温暖包物资，不为别的，只为让伽师受地震灾害影响的孩子们能温暖的过年。给他们点赞，他们是喀什的公益伙伴，壹家人#救在壹线#,,,,救在壹线,1,0,5,2020/1/21 23:40,vivo X21屏幕指纹手机,['https://wx2.sinaimg.cn/large/a6cf237agy1gb4m07nv1aj21400u0nfa.jpg'],,
