id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4704435458804249,L1RnXAWo1,5572134691,贵港网警巡查执法,#剑指诈骗#【#男子假借东京奥组委名义诈骗500万#涉嫌合同诈骗罪被批捕】2019年8月至2020年5月，男子王某伙同刘某伪造东京奥组委印章，谎称可以使用东京奥运会会徽、标识用于品牌宣传，对多家公司进行诈骗。二人还在百度百科上发布冒充预备役上校军官图片，以此增加可信度。据悉，二人共骗取8家公司“赞助费”500余万元。近日，王某、刘某因涉嫌合同诈骗罪被江苏省连云港市@海州区人民检察院批准逮捕。#早安#@正义酷L正义酷的微博视频,,,"海州区人民检察院,正义酷","剑指诈骗,男子假借东京奥组委名义诈骗500万,早安",6,52,13,2021-11-17 08:18,微博视频号,,"http://f.video.weibocdn.com/o0/djDr25CKlx07Rr7heI1q010412009o6O0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687667642&ssig=D0R6orDwiv&KID=unistore,video",
4704435412930192,L1RnTciha,2466827821,山东高速智慧出行,因江苏道路拥堵，G25长深高速K1630+500至K1631+300（青云枢纽[S38岚菏高速]以南约10公里）深圳方向车辆通行缓慢，请相关车辆择路绕行。〈G3京台高速济南至泰安段北京方向将于11月18日15时恢复通行，最高限速100公里/小时。〉,,,,,0,0,0,2021-11-17 08:17,分享按钮,['https://wx3.sinaimg.cn/large/9308ce2dly8gwhu215fsij20rs0go798.jpg'],,
4704435400607049,L1RnS2xV7,2011348377,美洋洋0920,【#南京·正源·尚峰尚水#静雅老山画最美初冬时】老山国家森林公园横贯浦口区境内，素有“江北明珠”之美誉。作为江苏最大的国家级森林公园，老山森林覆盖率超过80%，空气中每立方厘米负氧离子含量是主城的500倍，是金陵最大的“绿肺”。,,,,南京·正源·尚峰尚水,0,0,0,2021-11-17 08:17,360安全浏览器,,,
4704435395889510,L1RnRoI86,1933442154,邢小懒,【#南京·正源·尚峰尚水#静雅老山画最美初冬时】老山国家森林公园横贯浦口区境内，素有“江北明珠”之美誉。作为江苏最大的国家级森林公园，老山森林覆盖率超过80%，空气中每立方厘米负氧离子含量是主城的500倍，是金陵最大的“绿肺”。,,,,南京·正源·尚峰尚水,0,0,0,2021-11-17 08:17,360安全浏览器,,,
4704435388023967,L1RnQxFoP,1750349224,贵阳交通广播,#疫情通报#【11月16日贵州省新冠肺炎疫情信息发布(附全国中高风险地区)】2021年11月16日0—24时，贵州省无新增本土确诊病例，无新增疑似病例。截至11月16日24时，贵州省累计报告本土确诊病例158例、境外输入确诊病例1例，累计治愈病例155例、死亡病例2例、在治病例2例。自10月19日遵义报告第1例阳性病例以来，截至11月16日全省共有确诊病例12例，无症状感染者1例，均为遵义市报告。现治愈10例确诊病例、1例无症状感染者，在治确诊病例2例（普通型2人）。贵州省卫生健康委提醒：当前国内外疫情防控形势仍严峻复杂，每个人都要成为自己健康的第一责任人。请广大市民继续保持高度的防护意识，绷紧疫情防控这根弦，不要存侥幸心理，记住危险源于大意。坚持科学戴口罩、勤洗手、常通风、不聚集、保持安全社交距离，养成良好卫生习惯。持续关注国内疫情动态变化及各地确诊病例和无症状感染者行动轨迹，合理安排出行，如非必要，不要前往中高风险地区。巩固来之不易的防控成果，共享美好生活，需要我们共同努力。根据“国务院客户端”APP对全国疫情中高风险地区目录调整的情况，2021年11月16日16时，全国8个高风险地区，101个中风险地区。高风险地区（8个）河北（2个）：石家庄市深泽县河庄村省直辖县级行政单位辛集市小辛庄乡小章北宋片区辽宁（2个）：大连市庄河市新华街道小寺社区大连市庄河市昌盛街道张屯社区黑龙江（3个）：黑河市爱辉区鹿源春社区宏志小区黑河市爱辉区张地营子乡泡子沿村黑河市爱辉区热电社区阳光家园小区四川（1个）：成都市成华区理工东苑西区中风险地区（101个）北京（2个）：海淀区西三旗街道富力桃园C区昌平区天通苑北街道天通北苑第二社区河北（1个）：石家庄市深泽县河西村辽宁（45个）：大连市中山区葵英街道武昌社区武昌街184号楼大连市甘井子区泉水街道龙园社区龙畔金泉五期K3区26号楼大连市甘井子区南关岭街道姚兴社区姚家路32号楼大连市甘井子区泉水街道滨河社区金地檀溪小区D3区8号楼大连市甘井子区泉水街道滨河社区欧尚广场小区P5区9号楼大连市甘井子区泉水街道怡佳社区阳光驿城小区P1区51号楼大连市甘井子区南关岭街道绿园社区悦岭街1号楼大连市甘井子区泉水街道泉悦社区N3区18号楼大连市甘井子区南关岭街道姚兴社区姚北路36号公寓大连市甘井子区中华路街道润洋社区华润置地凯旋门三期汇信街39号楼瓦房店市新华街道阳春社区阳春路95号楼大连市庄河市城关街道海洋村沙岗屯大连市庄河市城关街道海洋村邵亮屯大连市庄河市昌盛街道将军湖社区铭润福邸小区大连市庄河市昌盛街道将军湖社区鑫兴紫郡小区大连市庄河市城关街道海洋村刘亮屯大连市庄河市城关街道黄金社区新华小区大连市庄河市城关街道新兴社区新华路一段22号楼大连市庄河市城关街道水仙社区未来新家园小区大连市庄河市兴达街道干沟社区下河沿屯大连市庄河市昌盛街道将军湖社区状秀苑小区大连市庄河市城关街道水仙社区金岳福里小区大连市庄河市新华街道长征社区新华路二段64号楼大连市庄河市城关街道财政社区昌盛街二段91号楼大连市庄河市长岭镇洪昌村庙下屯大连市庄河市吴炉镇小房身村山咀屯大连市庄河市黑岛镇山南头村宫西屯大连市庄河市黑岛镇希望家园二期小区大连市庄河市城关街道日新社区世纪百合小区大连市庄河市昌盛街道市场社区下八家屯大连市庄河市新华街道公园社区西山湖畔小区大连市庄河市新华街道赛屯社区新华路4段5号楼大连市庄河市城关街道明珠社区英伦河山一期小区大连市庄河市兴达街道河西社区四组大连市庄河市城关街道广大社区三组大连市庄河市城关街道日新社区黄海明珠五期小区大连市庄河市昌盛街道将军湖社区伟业御璟城二期小区大连市庄河市兴达街道光复社区延安路二段2号楼大连市庄河市新华街道徐岭社区二环路333号大连市庄河市栗子房镇凤堡村鹞岭屯大连市庄河市兰店乡鲍码村三队大连市庄河市兰店乡金场村十八点屯大连市庄河市黑岛镇山南头村宫东屯大连市庄河市黑岛镇西阳宫村安屯大连市庄河市大郑镇葛炉村东葛炉屯黑龙江（18个）：哈尔滨市平房区金色嘉园小区二期（7、8、9号楼）黑河市爱辉区长海社区盛泰小区黑河市爱辉区人保财险社区林业集资楼小区黑河市爱辉区博文社区昌辉雅典城小区黑河市爱辉区博文社区尚品佳苑小区黑河市爱辉区长海社区中房76号楼小区黑河市爱辉区金兰社区林业集资楼小区黑河市爱辉区温馨社区北国明珠小区黑河市爱辉区温馨社区欧雅河畔小区黑河市爱辉区博文社区学府家园小区黑河市爱辉区福龙社区益民二区黑河市爱辉区长海社区鹏瑞新起点小区黑河市爱辉区长海社区安居小区黑河市爱辉区长海社区龙滨路交通A区黑河市爱辉区金融社区华和小区黑河市爱辉区联通社区金龙小区黑河市爱辉区武庙屯社区中房90号楼黑河市爱辉区瑷珲镇外四道沟村江苏（3个）：常州市天宁区兰陵街道九洲新世界花苑君玺常州市天宁区兰陵街道工人新村南常州市武进区湖塘御城江西（3个）：上饶市信州区海德文景苑上饶市信州区铁三社区金凤花园上饶市铅山县葛仙山镇河南（8个）：郑州市金水区未来路办事处银基王朝四期郑州市荥阳市贾峪镇滨湖社区郑州市荥阳市贾峪镇文泽社区郑州市荥阳市郭岗村郑州市荥阳市楚村郑州市荥阳市鹿村郑州市新密市新华路办事处新惠街社区周口市扶沟县南关社区重庆（3个）：渝北区宝圣湖街道石盘河社区金石大道398号重庆星充新能源科技有限公司办公区渝北区黄龙路53号东原晴天见小区长寿区菩提街道古镇社区西二支路88号中央公园小区一组团四川（11个）：成都市锦江区首创娇子1号小区成都市锦江区蓝光凯丽香江小区成都市成华区华府沙河小区成都市成华区兴元华盛二期成都市新都区三合嘉苑小区成都市郫都区犀浦天璟荟小区成都市郫都区西郡兰亭小区B区成都市都江堰市光明街27号、29号、65号成都市高新区保利百合花园小区成都市高新区香榭国际三期成都市东部新区金鸡村1社安顺街354号至裕民街14号云南（5个）：德宏傣族景颇族自治州瑞丽市麓川社区翡翠园南片区德宏傣族景颇族自治州瑞丽市姐东村委会大等贺村民小组德宏傣族景颇族自治州瑞丽市弄岛镇等秀村委会等秀村民小组德宏傣族景颇族自治州瑞丽市畹町镇国防街片区德宏傣族景颇族自治州盈江县那邦镇街道村委会宁夏（2个）：银川市兴庆区太阳都市花园小区银川市金凤区森林半岛小区（来源：贵州省卫生健康委员会官方网站）,,,,疫情通报,0,0,0,2021-11-17 08:17,HUAWEI Mate 10 Pro,,,
4704435341886740,L1RnM7UPi,2466827821,山东高速智慧出行,因江苏道路拥堵，G25长深高速K1632至K1633+200（临沭站附近）深圳方向车辆通行缓慢，请相关车辆择路绕行。〈G3京台高速济南至泰安段北京方向将于11月18日15时恢复通行，最高限速100公里/小时。〉,,,,,0,0,0,2021-11-17 08:17,分享按钮,['https://wx2.sinaimg.cn/large/9308ce2dly8gwhu1qa75lj20rs0gotdn.jpg'],,
4704533223051704,L1TVEcNT2,2657633095,上海科技,【#江苏盐城大丰区发生5.1级地震#上海部分地区有震感】中国地震台网正式测定：11月17日13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。地震造成江苏盐城、南通等地震感强烈，江苏南京、上海等地亦有震感。震中距最近海岸线45公里，距盐城市97公里，距南京市276公里，距上海市254公里。,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 14:46,iPhone客户端,['https://wx2.sinaimg.cn/large/9e684347ly1gwi5ac51zvj20m80go0ua.jpg'],,
4704533215972369,L1TVDp3Gx,6451105066,一本正经的呼啦啦,#江苏盐城大丰区发生5.1级地震#刚刚陪舍友出去，坐在车上头好晕,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 14:46,小米9,,,
4704533089355684,L1TVqDfQ8,2651695755,国际环保网,据中国地震台网正式测定，11月17日13时54分在江苏盐城市大丰区海域发生5.0级地震，震源深度17千米，震中位于北纬33.50度，东经121.19度，距海岸线最近约45公里。本次地震周边20公里内无村庄分布，100公里内无乡镇驻地分布。震中距大丰区72公里、距射阳县92公里、距亭湖区93公里、距盐都区98公里、距东台市107公里，距盐城市97公里，距南京市276公里，距上海市254公里。,,,,,0,0,0,2021-11-17 14:45,荣耀7C 人脸识别双摄,,,
4704532913719546,L1TV9fBCG,7616713399,吃货逛山西,#江苏盐城大丰区发生5.1级地震#【#江苏盐城大丰区发生5.1级地震##盐城地震多位居民家中吊灯晃动#】中国地震台网正式测定：11月17日13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。#蓝v视界#L沸点视频的微博视频2临沂,,盐城,,"江苏盐城大丰区发生5.1级地震,盐城地震多位居民家中吊灯晃动,蓝v视界",1,0,3,2021-11-17 14:45,微博视频号,,"http://f.video.weibocdn.com/o0/66b5iDNVlx07RsGgtsms01041200fuof0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=0dec003e4dad885964301ff5a1db7715&ori=0&ps=1BVp4ysnknHVZu&Expires=1687667701&ssig=6OM0VfYr1v&KID=unistore,video",
4704532635845975,L1TUHowNV,1768178265,拖延症末期的天天花心,#江苏盐城大丰区发生5.1级地震#刚刚觉得椅子一阵晃动，人有点晕……我还以为自己有什么毛病了呢想起初中有一次半夜地震，小伙伴们都穿着睡衣去空地聚集了，第二天一早说等了半天才回屋……我一脸茫然“地震了么？什么时候？”她们都很震惊，说你没感觉床摇晃么？我回了句“有啊，晃得很厉害，我当时想的就是今天是不是路过了个超重型的集装箱车”，她们无语……其实是因为我家以前就在马路边，天天集装箱车子开过去，房子总觉得会跟着震,,,,江苏盐城大丰区发生5.1级地震,0,6,2,2021-11-17 14:44,微博搜索,,,
4704532565854033,L1TUAoyTT,2896129355,四月兔,#江苏盐城大丰区发生5.1级地震#上海也有震感，我吃饭晚，回来的时候2点多了，我在外面没什么感觉，就是看周围所有公司全出来了，我还以为是园区联合消防演习，结果遇到办公室同事，和我说七楼晃的很明显，所有人都出来了。等了半个多小时，没什么后续晃动，大部分人都回去上班了，我还给家里打了个电话，队友说没什么感觉。希望一切平安！,,,,江苏盐城大丰区发生5.1级地震,0,2,0,2021-11-17 14:43,,,,
4704532565592635,L1TUAnsTN,6124642021,新京报我们视频,【#江苏盐城大丰区5.0级地震##南京苏州上海有震感#】据中国地震台网中心消息，11月17日13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。盐城市民家中吊灯剧烈摇晃，南京一家企业员工迅速撤离。苏州、上海等地市民均反映有震感。（记者：靳晴李阳制作：杜海涛运营：李亚戈金楠董聃慧）L新京报我们视频的微博视频,,,,"江苏盐城大丰区5.0级地震,南京苏州上海有震感",49,103,233,2021-11-17 14:43,微博视频号,,"http://f.video.weibocdn.com/o0/tKS8Nuarlx07RsHGefGM01041200l7QL0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687667701&ssig=x9vqBisgzF&KID=unistore,video",
4704532552222291,L1TUz9k7p,1948997462,新闻晨报-健康周刊,【#江苏发生5.0级地震上海有震感#】中国地震台网正式测定：11月17日13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。震中距最近海岸线45公里，距盐城市97公里，距南京市276公里，距上海市254公里。不少上海网友表示有震感。#江苏盐城大丰区海域5.0级地震#L021视频的微博视频,,,,"江苏发生5.0级地震上海有震感,江苏盐城大丰区海域5.0级地震",0,0,0,2021-11-17 14:43,iPhone客户端,,"http://f.video.weibocdn.com/u0/rOjS4gQ2gx07RsGzxPGM01041200baEF0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687667701&ssig=GYo1HHi7H4&KID=unistore,video",
4704435252496850,L1RnDatxM,5175962664,雁塔检察,【#女子找黑客查男友聊天记录被骗6000#：怀疑男友出轨】近日，江苏淮安23岁的小雪与男友交往已2年多，近期男友的表现让她起疑。为找到证据，小雪在网上联系上一名“黑客”，对方称只要800元就能帮忙查询男友的聊天记录。小雪将钱汇出后，对方表示因涉及隐私需缴纳5888元保证金。在对方继续追加索要1万元风险协议费后，小雪才意识到自己被骗。目前，警方已立案调查。@荔枝新闻L荔枝新闻的微博视频（正义网）,,,荔枝新闻,女子找黑客查男友聊天记录被骗6000,0,0,0,2021-11-17 08:17,微博视频号,,"http://f.video.weibocdn.com/o0/LNXKGz1clx07RpGjrims01041200nxjp0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687667845&ssig=%2F076zy4oO2&KID=unistore,video",
4704435160483430,L1Rnu21Lg,6367076869,试药呗,"蚌埠试药【安徽蚌埠住院1天】10700.00元【项目补偿金】10700.00元【性别要求】男女不限【药物名称】狂犬疫苗注射液【联网信息】全国联网【住院天数】1天【体检时间】2021-11-30【烟检】无烟检要求如下：【蚌埠1天10700】狂犬疫苗注射液（11.30）回访9次，体重指数18-27，联网.无烟检.无胸片，有B超.有CT蚌埠住1天10700大项目，回访9次，男女不限，18-45岁，体重指数18-27，偏胖偏瘦都可参加，刷证间隔一天，招募160人。联网.无烟检.无胸片，有B超.有CT药物名称：GR1801注射液和狂犬疫苗营养补贴：第一组10000元/第二组10700元（随机分配）体检时间：（分两组体检）第一组：11月30号中午1点体检，合格12.1号早上抽血。（免费安排体检期间住宿）第二组：12月8号中午1点体检，合格9号早上抽血（免费安排体检期间住宿）入住时间:（两组共分四批入住）第一批：12.4号入组—12.6号早上出组。回访时间：12月7,8,10,12,19号（12号先发2000元）,2022年1月2号，16号（16号再发3000元），30号，2月27号，结束发5000元。第二批：12.5号—12.7号早上出组，回访时间和发钱时间均比第一批延后一天。第三批：12.12号—12.14号早上出组。回访时间：12月15,16,18,20,27号（20号先发2000元）2022年1月10号，24号（24号再发3000元），2月7号，3月7号，结束发5700元。第四批：12.13号入住—12.15号早上出组；回访时间和发钱时间均比第三批延后一天。体检要求：1.年龄18-45岁，体重指数18-27。2.疫情风险区不能参加，新冠疫苗没满一个月不能参加。3.需要携带身份证原件及复印件一份，以及蚌埠当地3日内的纸质核酸报告单。4.一年内被温血动物咬过不能参加，之前打过狂犬疫苗也不能参加。华阳试药招募#试药##全国试药#临床志愿者试药员招募试药员#试药员#全国临床试药项目迈瑞试药#怎么试药##兼职试药员##试药圈#北京兼职北京招聘北京租房北京约拍#北京合租##北京租房##北京生活##北京身边事##无锡招聘##无锡兼职##无锡身边事##无锡约拍##无锡爆料#江苏兼职江苏招聘#淮安爆料##淮安身边事##淮安兼职#淮安身边事南京招聘南京兼职南京租房南京租房酱南京约拍#南京租房#安徽兼职安徽招聘#河北招聘##河北兼职##齐齐哈尔新鲜事##齐齐哈尔兼职##齐齐哈尔身边事##齐齐哈尔招聘#齐齐哈尔招聘郑州兼职郑州招聘#郑州租房##郑州约拍##郑州身边事#杭州招聘杭州兼职#杭州租房##杭州约拍##杭州租房无中介##苏州约拍##薛之谦巡演首站苏州##苏州身边事##苏州旅行#上海招聘上海兼职群上海租房#上海迪士尼##上海租房##上海约拍##上海身边事#浙江招聘#浙江招聘##浙江兼职#成都招聘成都兼职招聘#西安身边事#西安租房派#西安爆料##厦门租房##杭州约拍##杭州#",,宝鸡·扶风县,,"试药,全国试药,试药员,怎么试药,兼职试药员,试药圈,北京合租,北京租房,北京生活,北京身边事,无锡招聘,无锡兼职,无锡身边事,无锡约拍,无锡爆料,淮安爆料,淮安身边事,淮安兼职,南京租房,河北招聘,河北兼职,齐齐哈尔新鲜事,齐齐哈尔兼职,齐齐哈尔身边事,齐齐哈尔招聘,郑州租房,郑州约拍,郑州身边事,杭州租房,杭州约拍,杭州租房无中介,苏州约拍,薛之谦巡演首站苏州,苏州身边事,苏州旅行,上海迪士尼,上海租房,上海约拍,上海身边事,浙江招聘,浙江兼职,西安身边事,西安爆料,厦门租房,杭州",1,0,1,2021-11-17 08:16,,,,
4704435010012084,L1Rnf038U,1949663391,小嘴明天看新闻,江苏启东3名学生坠楼事件最新进展：较危重的一个学生已送往上海救治【视频来源：湖北新闻】L小嘴明天看新闻的微博视频,,,,,0,0,0,2021-11-17 08:16,微博视频号,,"http://f.video.weibocdn.com/o0/hqeHnivHlx07Rsh2ZzUc010412004a380E010.mp4?label=mp4_720p&template=716x1280.24.0&trans_finger=0dec003e4dad885964301ff5a1db7715&ori=0&ps=1BVp4ysnknHVZu&Expires=1687667845&ssig=GzyFjRFm41&KID=unistore,video",
4704434967807373,L1RnawL3n,6367076869,试药呗,合肥试药【合肥住院16天】9500.00元【项目补偿金】9500.00元【性别要求】男女不限【药物名称】瑞戈非尼【联网信息】全国联网【住院天数】16天【体检时间】2021-11-18【烟检】无烟检要求如下：【合肥9500/9900】瑞戈非尼（11.18）全国联网【合肥三甲医院，全国联网】【药物名称】瑞戈非尼【补助金额：男性9500元，女性9900元】【筛选前一天统一住宿核酸】【体检时间】11月18日知情+抽血检查；合格当天住院。入组时间:第一周期：11月18入组-11月26日出组第二周期：12月2入组-12月10日出组【基本要求】：1:健康志愿受试者，2:年龄18-50；体重指数19-26。华阳试药招募#试药##全国试药#临床志愿者试药员招募试药员#试药员#全国临床试药项目迈瑞试药#怎么试药##兼职试药员##试药圈#北京兼职北京招聘北京租房北京约拍#北京合租##北京租房##北京生活##北京身边事##无锡招聘##无锡兼职##无锡身边事##无锡约拍##无锡爆料#江苏兼职江苏招聘#淮安爆料##淮安身边事##淮安兼职#淮安身边事南京招聘南京兼职南京租房南京租房酱南京约拍#南京租房#安徽兼职安徽招聘#河北招聘##河北兼职##齐齐哈尔新鲜事##齐齐哈尔兼职##齐齐哈尔身边事##齐齐哈尔招聘#齐齐哈尔招聘郑州兼职郑州招聘#郑州租房##郑州约拍##郑州身边事#杭州招聘杭州兼职#杭州租房##杭州约拍##杭州租房无中介##苏州约拍##薛之谦巡演首站苏州##苏州身边事##苏州旅行#上海招聘上海兼职群上海租房#上海迪士尼##上海租房##上海约拍##上海身边事#浙江招聘#浙江招聘##浙江兼职#成都招聘成都兼职招聘#西安身边事#西安租房派#西安爆料##厦门租房##杭州约拍##杭州#,,宝鸡·扶风县,,"试药,全国试药,试药员,怎么试药,兼职试药员,试药圈,北京合租,北京租房,北京生活,北京身边事,无锡招聘,无锡兼职,无锡身边事,无锡约拍,无锡爆料,淮安爆料,淮安身边事,淮安兼职,南京租房,河北招聘,河北兼职,齐齐哈尔新鲜事,齐齐哈尔兼职,齐齐哈尔身边事,齐齐哈尔招聘,郑州租房,郑州约拍,郑州身边事,杭州租房,杭州约拍,杭州租房无中介,苏州约拍,薛之谦巡演首站苏州,苏州身边事,苏州旅行,上海迪士尼,上海租房,上海约拍,上海身边事,浙江招聘,浙江兼职,西安身边事,西安爆料,厦门租房,杭州",1,0,1,2021-11-17 08:16,,,,
4704434900697367,L1Rn42VpR,2466827821,山东高速智慧出行,因江苏道路拥堵，G25长深高速K1634+800至K1635+800（临沭站以南约2公里）深圳方向车辆通行缓慢，请相关车辆择路绕行。〈G3京台高速济南至泰安段北京方向将于11月18日15时恢复通行，最高限速100公里/小时。〉,,,,,0,0,0,2021-11-17 08:15,分享按钮,['https://wx4.sinaimg.cn/large/9308ce2dly8gwhtzwgjnbj20rs0gon23.jpg'],,
4704434883396122,L1Rn2efua,6367076869,试药呗,合肥试药【合肥住院4天】6700.00元【项目补偿金】6700.00元【性别要求】限女性【药物名称】皮炎软膏【联网信息】全国联网【住院天数】4天【体检时间】2021-11-21【烟检】无烟检要求如下：【合肥6700】皮炎软膏（11.21）全国联网，只要女生！！！【合肥连住96小时6700元】【不吃药涂抹药膏】【全国联网】【药品名称】皮炎软膏【试验补助】6700元【体检时间】11月21号（当天采血）【入住时间】11月23日-11月27日【入选要求】1:健康女性志愿受试者。2:年龄18-45周岁；体重指数19-26，女性体重≥45kg3.实验期间，需严格遵守实验所规定的饮食和作息要求。服从管理。有以下的情况不得参加！1.近半年有手术史，三个月内参加过临床实验、献血、失血超过400ml。3.有过敏，晕针，晕血，皮肤病，2.体检其他身份证间隔期5天，出组90天3.试药前30天内未接种疫苗4.中高风险切勿报名(轨迹中所在市不是中高风险地区)华阳试药招募#试药##全国试药#临床志愿者试药员招募试药员#试药员#全国临床试药项目迈瑞试药#怎么试药##兼职试药员##试药圈#北京兼职北京招聘北京租房北京约拍#北京合租##北京租房##北京生活##北京身边事##无锡招聘##无锡兼职##无锡身边事##无锡约拍##无锡爆料#江苏兼职江苏招聘#淮安爆料##淮安身边事##淮安兼职#淮安身边事南京招聘南京兼职南京租房南京租房酱南京约拍#南京租房#安徽兼职安徽招聘#河北招聘##河北兼职##齐齐哈尔新鲜事##齐齐哈尔兼职##齐齐哈尔身边事##齐齐哈尔招聘#齐齐哈尔招聘郑州兼职郑州招聘#郑州租房##郑州约拍##郑州身边事#杭州招聘杭州兼职#杭州租房##杭州约拍##杭州租房无中介##苏州约拍##薛之谦巡演首站苏州##苏州身边事##苏州旅行#上海招聘上海兼职群上海租房#上海迪士尼##上海租房##上海约拍##上海身边事#浙江招聘#浙江招聘##浙江兼职#成都招聘成都兼职招聘#西安身边事#西安租房派#西安爆料##厦门租房##杭州约拍##杭州#,,宝鸡·扶风县,,"试药,全国试药,试药员,怎么试药,兼职试药员,试药圈,北京合租,北京租房,北京生活,北京身边事,无锡招聘,无锡兼职,无锡身边事,无锡约拍,无锡爆料,淮安爆料,淮安身边事,淮安兼职,南京租房,河北招聘,河北兼职,齐齐哈尔新鲜事,齐齐哈尔兼职,齐齐哈尔身边事,齐齐哈尔招聘,郑州租房,郑州约拍,郑州身边事,杭州租房,杭州约拍,杭州租房无中介,苏州约拍,薛之谦巡演首站苏州,苏州身边事,苏州旅行,上海迪士尼,上海租房,上海约拍,上海身边事,浙江招聘,浙江兼职,西安身边事,西安爆料,厦门租房,杭州",2,0,2,2021-11-17 08:15,,,,
4704532498481318,L1TUtzAns,1894538252,晨报地球,【#江苏发生5.0级地震上海有震感#】中国地震台网正式测定：11月17日13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。震中距最近海岸线45公里，距盐城市97公里，距南京市276公里，距上海市254公里。不少上海网友表示有震感。#江苏盐城大丰区海域5.0级地震#L021视频的微博视频,,,,"江苏发生5.0级地震上海有震感,江苏盐城大丰区海域5.0级地震",0,0,0,2021-11-17 14:43,iPhone客户端,,"http://f.video.weibocdn.com/u0/rOjS4gQ2gx07RsGzxPGM01041200baEF0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687667909&ssig=4Eg0vK04PB&KID=unistore,video",
4704532410666496,L1TUl2NnW,2011075080,齐鲁晚报,【#江苏盐城大丰区发生5.1级地震#，山东有震感】#江苏盐城地震山东有震感#据@江苏省地震局消息：2021年11月17日13时54分，在江苏盐城市大丰区海域(北纬33.50度、东经121.19度)发生5.1级地震，震源深度17公里，震中距我省边界46公里。@中国地震台网正式测定：11月17日13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。有山东网友表示有震感！你感觉到了吗？,,,"江苏省地震局,中国地震台网","江苏盐城大丰区发生5.1级地震,江苏盐城地震山东有震感",31,343,659,2021-11-17 14:43,微博 weibo.com,"['https://wx2.sinaimg.cn/large/002c6guQly1gwi56cd47cj60ga09wmyl02.jpg', 'https://wx4.sinaimg.cn/large/002c6guQly1gwi56k99cxj60g20dptay02.jpg', 'https://wx1.sinaimg.cn/large/002c6guQly1gwi53rigjjj60fr08n0tj02.jpg', 'https://wx2.sinaimg.cn/large/002c6guQly1gwi53nwg20j60j60ee75802.jpg', 'https://wx3.sinaimg.cn/large/002c6guQly1gwi5fql3q1j60iq03gaad02.jpg', 'https://wx3.sinaimg.cn/large/002c6guQly1gwi5fqksgwj60em02m0ss02.jpg', 'https://wx1.sinaimg.cn/large/002c6guQly1gwi61j5ldgj60ib037q3602.jpg', 'https://wx3.sinaimg.cn/large/002c6guQly1gwi61j5wemj60cj02odfw02.jpg', 'https://wx4.sinaimg.cn/large/002c6guQly1gwi61j60g3j60hw03aq3802.jpg']",,
